source	target	prediction
every dog throws samuel <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>
every turtle knows john <eos>	all x . ( turtle ( x ) -> know ( x , john ) ) <eos>	all x . ( turtle ( x ) -> know ( x , john ) ) <eos>
everyone knows daniel <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>
everyone notices alice <eos>	all x . ( person ( x ) -> notice ( x , alice ) ) <eos>	all x . ( person ( x ) -> notice ( x , alice ) ) <eos>
every hoplite knows alice <eos>	all x . ( hoplite ( x ) -> know ( x , alice ) ) <eos>	all x . ( hoplite ( x ) -> know ( x , alice ) ) <eos>
every dog sees victor <eos>	all x . ( dog ( x ) -> see ( x , victor ) ) <eos>	all x . ( dog ( x ) -> see ( x , victor ) ) <eos>
every turtle dances <eos>	all x . ( turtle ( x ) -> dance ( x ) ) <eos>	all x . ( turtle ( x ) -> dance ( x ) ) <eos>
every actor dances <eos>	all x . ( actor ( x ) -> dance ( x ) ) <eos>	all x . ( actor ( x ) -> dance ( x ) ) <eos>
xerxes meets daniel <eos>	meet ( xerxes , daniel ) <eos>	meet ( xerxes , daniel ) <eos>
neha dislikes grace <eos>	dislike ( neha , grace ) <eos>	dislike ( neha , grace ) <eos>
grace throws herself <eos>	throw ( grace , grace ) <eos>	throw ( grace , grace ) <eos>
isla dislikes victor <eos>	dislike ( isla , victor ) <eos>	dislike ( isla , victor ) <eos>
john knows isla <eos>	know ( john , isla ) <eos>	know ( john , isla ) <eos>
yvette dislikes winnifred <eos>	dislike ( yvettte , winnifred ) <eos>	dislike ( yvettte , winnifred ) <eos>
lewis sees francis <eos>	see ( lewis , francis ) <eos>	see ( lewis , francis ) <eos>
francis sees margaret <eos>	see ( francis , margaret ) <eos>	see ( francis , margaret ) <eos>
xerxes likes margaret <eos>	like ( xerxes , margaret ) <eos>	like ( xerxes , margaret ) <eos>
quinn dislikes henry <eos>	dislike ( quinn , henry ) <eos>	dislike ( quinn , henry ) <eos>
daniel meets quinn <eos>	meet ( daniel , quinn ) <eos>	meet ( daniel , quinn ) <eos>
every actor meets isla <eos>	all x . ( actor ( x ) -> meet ( x , isla ) ) <eos>	all x . ( actor ( x ) -> meet ( x , isla ) ) <eos>
every dog meets rachael <eos>	all x . ( dog ( x ) -> meet ( x , rachael ) ) <eos>	all x . ( dog ( x ) -> meet ( x , rachael ) ) <eos>
every hoplite sees victor <eos>	all x . ( hoplite ( x ) -> see ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , victor ) ) <eos>
someone dislikes eliza <eos>	exists x . ( person ( x ) & dislike ( x , eliza ) ) <eos>	exists x . ( person ( x ) & dislike ( x , eliza ) ) <eos>
every actor sees yvette <eos>	all x . ( actor ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( actor ( x ) -> see ( x , yvettte ) ) <eos>
every dog sees isla <eos>	all x . ( dog ( x ) -> see ( x , isla ) ) <eos>	all x . ( dog ( x ) -> see ( x , isla ) ) <eos>
every dog throws himself <eos>	all x . ( dog ( x ) -> throw ( x , x ) ) <eos>	all x . ( dog ( x ) -> throw ( x , x ) ) <eos>
every prion likes samuel <eos>	all x . ( prion ( x ) -> like ( x , samuel ) ) <eos>	all x . ( prion ( x ) -> like ( x , samuel ) ) <eos>
every condor meets herself <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>
every person knows daniel <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>
tracy sees john <eos>	see ( tracy , john ) <eos>	see ( tracy , john ) <eos>
oswald dislikes xerxes <eos>	dislike ( oswald , xerxes ) <eos>	dislike ( oswald , xerxes ) <eos>
quinn sees xerxes <eos>	see ( quinn , xerxes ) <eos>	see ( quinn , xerxes ) <eos>
neha dislikes katherine <eos>	dislike ( neha , katherine ) <eos>	dislike ( neha , katherine ) <eos>
neha knows yvette <eos>	know ( neha , yvettte ) <eos>	know ( neha , yvettte ) <eos>
oswald knows katherine <eos>	know ( oswald , katherine ) <eos>	know ( oswald , katherine ) <eos>
lewis throws rachael <eos>	throw ( lewis , rachael ) <eos>	throw ( lewis , rachael ) <eos>
tracy knows ursula <eos>	know ( tracy , ursula ) <eos>	know ( tracy , ursula ) <eos>
rachael meets claire <eos>	meet ( rachael , claire ) <eos>	meet ( rachael , claire ) <eos>
grace throws xerxes <eos>	throw ( grace , xerxes ) <eos>	throw ( grace , xerxes ) <eos>
every turtle notices lewis <eos>	all x . ( turtle ( x ) -> notice ( x , lewis ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , lewis ) ) <eos>
every dog meets john <eos>	all x . ( dog ( x ) -> meet ( x , john ) ) <eos>	all x . ( dog ( x ) -> meet ( x , john ) ) <eos>
every turtle likes samuel <eos>	all x . ( turtle ( x ) -> like ( x , samuel ) ) <eos>	all x . ( turtle ( x ) -> like ( x , samuel ) ) <eos>
every person meets neha <eos>	all x . ( person ( x ) -> meet ( x , neha ) ) <eos>	all x . ( person ( x ) -> meet ( x , neha ) ) <eos>
every dog knows zelda <eos>	all x . ( dog ( x ) -> know ( x , zelda ) ) <eos>	all x . ( dog ( x ) -> know ( x , zelda ) ) <eos>
alice meets winnifred <eos>	meet ( alice , winnifred ) <eos>	meet ( alice , winnifred ) <eos>
margaret meets eliza <eos>	meet ( margaret , eliza ) <eos>	meet ( margaret , eliza ) <eos>
patricia throws yvette <eos>	throw ( patricia , yvettte ) <eos>	throw ( patricia , yvettte ) <eos>
henry knows patricia <eos>	know ( henry , patricia ) <eos>	know ( henry , patricia ) <eos>
patricia sees samuel <eos>	see ( patricia , samuel ) <eos>	see ( patricia , samuel ) <eos>
oswald meets oswald <eos>	meet ( oswald , oswald ) <eos>	meet ( oswald , oswald ) <eos>
margaret dislikes margaret <eos>	dislike ( margaret , margaret ) <eos>	dislike ( margaret , margaret ) <eos>
margaret throws rachael <eos>	throw ( margaret , rachael ) <eos>	throw ( margaret , rachael ) <eos>
katherine throws henry <eos>	throw ( katherine , henry ) <eos>	throw ( katherine , henry ) <eos>
winnifred sees alice <eos>	see ( winnifred , alice ) <eos>	see ( winnifred , alice ) <eos>
every actor knows tracy <eos>	all x . ( actor ( x ) -> know ( x , tracy ) ) <eos>	all x . ( actor ( x ) -> know ( x , tracy ) ) <eos>
every dog throws rachael <eos>	all x . ( dog ( x ) -> throw ( x , rachael ) ) <eos>	all x . ( dog ( x ) -> throw ( x , rachael ) ) <eos>
someone throws ursula <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>
every turtle meets xerxes <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>
every turtle meets henry <eos>	all x . ( turtle ( x ) -> meet ( x , henry ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , henry ) ) <eos>
margaret knows john <eos>	know ( margaret , john ) <eos>	know ( margaret , john ) <eos>
tracy likes yvette <eos>	like ( tracy , yvettte ) <eos>	like ( tracy , yvettte ) <eos>
eliza likes victor <eos>	like ( eliza , victor ) <eos>	like ( eliza , victor ) <eos>
patricia knows ursula <eos>	know ( patricia , ursula ) <eos>	know ( patricia , ursula ) <eos>
xerxes knows zelda <eos>	know ( xerxes , zelda ) <eos>	know ( xerxes , zelda ) <eos>
henry dislikes bob <eos>	dislike ( henry , bob ) <eos>	dislike ( henry , bob ) <eos>
daniel dislikes alice <eos>	dislike ( daniel , alice ) <eos>	dislike ( daniel , alice ) <eos>
grace meets francis <eos>	meet ( grace , francis ) <eos>	meet ( grace , francis ) <eos>
zelda sees zelda <eos>	see ( zelda , zelda ) <eos>	see ( zelda , zelda ) <eos>
oswald sees grace <eos>	see ( oswald , grace ) <eos>	see ( oswald , grace ) <eos>
francis likes katherine <eos>	like ( francis , katherine ) <eos>	like ( francis , katherine ) <eos>
lewis sees henry <eos>	see ( lewis , henry ) <eos>	see ( lewis , henry ) <eos>
oswald notices lewis <eos>	notice ( oswald , lewis ) <eos>	notice ( oswald , lewis ) <eos>
zelda throws zelda <eos>	throw ( zelda , zelda ) <eos>	throw ( zelda , zelda ) <eos>
zelda sees oswald <eos>	see ( zelda , oswald ) <eos>	see ( zelda , oswald ) <eos>
every actor sees bob <eos>	all x . ( actor ( x ) -> see ( x , bob ) ) <eos>	all x . ( actor ( x ) -> see ( x , bob ) ) <eos>
every actor knows isla <eos>	all x . ( actor ( x ) -> know ( x , isla ) ) <eos>	all x . ( actor ( x ) -> know ( x , isla ) ) <eos>
every actor notices xerxes <eos>	all x . ( actor ( x ) -> notice ( x , xerxes ) ) <eos>	all x . ( actor ( x ) -> notice ( x , xerxes ) ) <eos>
every turtle meets rachael <eos>	all x . ( turtle ( x ) -> meet ( x , rachael ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , rachael ) ) <eos>
everyone knows zelda <eos>	all x . ( person ( x ) -> know ( x , zelda ) ) <eos>	all x . ( person ( x ) -> know ( x , zelda ) ) <eos>
samuel notices eliza <eos>	notice ( samuel , eliza ) <eos>	notice ( samuel , eliza ) <eos>
john meets oswald <eos>	meet ( john , oswald ) <eos>	meet ( john , oswald ) <eos>
daniel notices katherine <eos>	notice ( daniel , katherine ) <eos>	notice ( daniel , katherine ) <eos>
lewis notices tracy <eos>	notice ( lewis , tracy ) <eos>	notice ( lewis , tracy ) <eos>
xerxes notices daniel <eos>	notice ( xerxes , daniel ) <eos>	notice ( xerxes , daniel ) <eos>
every prion notices margaret <eos>	all x . ( prion ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( prion ( x ) -> notice ( x , margaret ) ) <eos>
every turtle likes ursula <eos>	all x . ( turtle ( x ) -> like ( x , ursula ) ) <eos>	all x . ( turtle ( x ) -> like ( x , ursula ) ) <eos>
every turtle dislikes herself <eos>	all x . ( turtle ( x ) -> dislike ( x , x ) ) <eos>	all x . ( turtle ( x ) -> dislike ( x , x ) ) <eos>
every dog dislikes patricia <eos>	all x . ( dog ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , patricia ) ) <eos>
every prion meets katherine <eos>	all x . ( prion ( x ) -> meet ( x , katherine ) ) <eos>	all x . ( prion ( x ) -> meet ( x , katherine ) ) <eos>
every turtle knows zelda <eos>	all x . ( turtle ( x ) -> know ( x , zelda ) ) <eos>	all x . ( turtle ( x ) -> know ( x , zelda ) ) <eos>
every dog dislikes rachael <eos>	all x . ( dog ( x ) -> dislike ( x , rachael ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , rachael ) ) <eos>
every prion meets himself <eos>	all x . ( prion ( x ) -> meet ( x , x ) ) <eos>	all x . ( prion ( x ) -> meet ( x , x ) ) <eos>
every prion sees henry <eos>	all x . ( prion ( x ) -> see ( x , henry ) ) <eos>	all x . ( prion ( x ) -> see ( x , henry ) ) <eos>
everyone notices katherine <eos>	all x . ( person ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( person ( x ) -> notice ( x , katherine ) ) <eos>
john likes quinn <eos>	like ( john , quinn ) <eos>	like ( john , quinn ) <eos>
bob likes zelda <eos>	like ( bob , zelda ) <eos>	like ( bob , zelda ) <eos>
alice likes lewis <eos>	like ( alice , lewis ) <eos>	like ( alice , lewis ) <eos>
winnifred notices eliza <eos>	notice ( winnifred , eliza ) <eos>	notice ( winnifred , eliza ) <eos>
oswald meets ursula <eos>	meet ( oswald , ursula ) <eos>	meet ( oswald , ursula ) <eos>
grace dislikes zelda <eos>	dislike ( grace , zelda ) <eos>	dislike ( grace , zelda ) <eos>
yvette meets quinn <eos>	meet ( yvettte , quinn ) <eos>	meet ( yvettte , quinn ) <eos>
henry notices samuel <eos>	notice ( henry , samuel ) <eos>	notice ( henry , samuel ) <eos>
eliza sees xerxes <eos>	see ( eliza , xerxes ) <eos>	see ( eliza , xerxes ) <eos>
alice meets eliza <eos>	meet ( alice , eliza ) <eos>	meet ( alice , eliza ) <eos>
every condor meets victor <eos>	all x . ( condor ( x ) -> meet ( x , victor ) ) <eos>	all x . ( condor ( x ) -> meet ( x , victor ) ) <eos>
every prion likes lewis <eos>	all x . ( prion ( x ) -> like ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> like ( x , lewis ) ) <eos>
every condor notices alice <eos>	all x . ( condor ( x ) -> notice ( x , alice ) ) <eos>	all x . ( condor ( x ) -> notice ( x , alice ) ) <eos>
every hoplite knows daniel <eos>	all x . ( hoplite ( x ) -> know ( x , daniel ) ) <eos>	all x . ( hoplite ( x ) -> know ( x , daniel ) ) <eos>
every person likes daniel <eos>	all x . ( person ( x ) -> like ( x , daniel ) ) <eos>	all x . ( person ( x ) -> like ( x , daniel ) ) <eos>
someone throws eliza <eos>	exists x . ( person ( x ) & throw ( x , eliza ) ) <eos>	exists x . ( person ( x ) & throw ( x , eliza ) ) <eos>
someone notices zelda <eos>	exists x . ( person ( x ) & notice ( x , zelda ) ) <eos>	exists x . ( person ( x ) & notice ( x , zelda ) ) <eos>
every turtle knows winnifred <eos>	all x . ( turtle ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( turtle ( x ) -> know ( x , winnifred ) ) <eos>
someone sees victor <eos>	exists x . ( person ( x ) & see ( x , victor ) ) <eos>	exists x . ( person ( x ) & see ( x , victor ) ) <eos>
every turtle likes francis <eos>	all x . ( turtle ( x ) -> like ( x , francis ) ) <eos>	all x . ( turtle ( x ) -> like ( x , francis ) ) <eos>
daniel throws john <eos>	throw ( daniel , john ) <eos>	throw ( daniel , john ) <eos>
eliza dislikes rachael <eos>	dislike ( eliza , rachael ) <eos>	dislike ( eliza , rachael ) <eos>
katherine meets alice <eos>	meet ( katherine , alice ) <eos>	meet ( katherine , alice ) <eos>
patricia sees isla <eos>	see ( patricia , isla ) <eos>	see ( patricia , isla ) <eos>
grace sees margaret <eos>	see ( grace , margaret ) <eos>	see ( grace , margaret ) <eos>
bob throws rachael <eos>	throw ( bob , rachael ) <eos>	throw ( bob , rachael ) <eos>
eliza knows herself <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
eliza sees victor <eos>	see ( eliza , victor ) <eos>	see ( eliza , victor ) <eos>
xerxes notices zelda <eos>	notice ( xerxes , zelda ) <eos>	notice ( xerxes , zelda ) <eos>
claire knows lewis <eos>	know ( claire , lewis ) <eos>	know ( claire , lewis ) <eos>
katherine meets eliza <eos>	meet ( katherine , eliza ) <eos>	meet ( katherine , eliza ) <eos>
lewis knows margaret <eos>	know ( lewis , margaret ) <eos>	know ( lewis , margaret ) <eos>
rachael likes rachael <eos>	like ( rachael , rachael ) <eos>	like ( rachael , rachael ) <eos>
xerxes likes isla <eos>	like ( xerxes , isla ) <eos>	like ( xerxes , isla ) <eos>
eliza dislikes ursula <eos>	dislike ( eliza , ursula ) <eos>	dislike ( eliza , ursula ) <eos>
neha meets zelda <eos>	meet ( neha , zelda ) <eos>	meet ( neha , zelda ) <eos>
yvette notices john <eos>	notice ( yvettte , john ) <eos>	notice ( yvettte , john ) <eos>
katherine knows winnifred <eos>	know ( katherine , winnifred ) <eos>	know ( katherine , winnifred ) <eos>
claire throws alice <eos>	throw ( claire , alice ) <eos>	throw ( claire , alice ) <eos>
zelda knows katherine <eos>	know ( zelda , katherine ) <eos>	know ( zelda , katherine ) <eos>
rachael knows tracy <eos>	know ( rachael , tracy ) <eos>	know ( rachael , tracy ) <eos>
lewis notices samuel <eos>	notice ( lewis , samuel ) <eos>	notice ( lewis , samuel ) <eos>
daniel meets oswald <eos>	meet ( daniel , oswald ) <eos>	meet ( daniel , oswald ) <eos>
victor knows john <eos>	know ( victor , john ) <eos>	know ( victor , john ) <eos>
lewis likes lewis <eos>	like ( lewis , lewis ) <eos>	like ( lewis , lewis ) <eos>
ursula throws katherine <eos>	throw ( ursula , katherine ) <eos>	throw ( ursula , katherine ) <eos>
francis throws oswald <eos>	throw ( francis , oswald ) <eos>	throw ( francis , oswald ) <eos>
yvette likes herself <eos>	like ( yvettte , yvettte ) <eos>	like ( yvettte , yvettte ) <eos>
ursula sees victor <eos>	see ( ursula , victor ) <eos>	see ( ursula , victor ) <eos>
francis meets bob <eos>	meet ( francis , bob ) <eos>	meet ( francis , bob ) <eos>
winnifred meets yvette <eos>	meet ( winnifred , yvettte ) <eos>	meet ( winnifred , yvettte ) <eos>
grace likes winnifred <eos>	like ( grace , winnifred ) <eos>	like ( grace , winnifred ) <eos>
yvette notices winnifred <eos>	notice ( yvettte , winnifred ) <eos>	notice ( yvettte , winnifred ) <eos>
winnifred meets oswald <eos>	meet ( winnifred , oswald ) <eos>	meet ( winnifred , oswald ) <eos>
neha likes alice <eos>	like ( neha , alice ) <eos>	like ( neha , alice ) <eos>
everyone likes lewis <eos>	all x . ( person ( x ) -> like ( x , lewis ) ) <eos>	all x . ( person ( x ) -> like ( x , lewis ) ) <eos>
every turtle sees herself <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>
every bear knows bob <eos>	all x . ( bear ( x ) -> know ( x , bob ) ) <eos>	all x . ( bear ( x ) -> know ( x , bob ) ) <eos>
every bear notices francis <eos>	all x . ( bear ( x ) -> notice ( x , francis ) ) <eos>	all x . ( bear ( x ) -> notice ( x , francis ) ) <eos>
every prion throws victor <eos>	all x . ( prion ( x ) -> throw ( x , victor ) ) <eos>	all x . ( prion ( x ) -> throw ( x , victor ) ) <eos>
eliza sees claire <eos>	see ( eliza , claire ) <eos>	see ( eliza , claire ) <eos>
john sees francis <eos>	see ( john , francis ) <eos>	see ( john , francis ) <eos>
daniel dislikes samuel <eos>	dislike ( daniel , samuel ) <eos>	dislike ( daniel , samuel ) <eos>
yvette notices neha <eos>	notice ( yvettte , neha ) <eos>	notice ( yvettte , neha ) <eos>
john meets daniel <eos>	meet ( john , daniel ) <eos>	meet ( john , daniel ) <eos>
daniel throws quinn <eos>	throw ( daniel , quinn ) <eos>	throw ( daniel , quinn ) <eos>
daniel dislikes xerxes <eos>	dislike ( daniel , xerxes ) <eos>	dislike ( daniel , xerxes ) <eos>
lewis knows neha <eos>	know ( lewis , neha ) <eos>	know ( lewis , neha ) <eos>
daniel throws neha <eos>	throw ( daniel , neha ) <eos>	throw ( daniel , neha ) <eos>
margaret meets ursula <eos>	meet ( margaret , ursula ) <eos>	meet ( margaret , ursula ) <eos>
eliza sees katherine <eos>	see ( eliza , katherine ) <eos>	see ( eliza , katherine ) <eos>
ursula throws oswald <eos>	throw ( ursula , oswald ) <eos>	throw ( ursula , oswald ) <eos>
daniel knows victor <eos>	know ( daniel , victor ) <eos>	know ( daniel , victor ) <eos>
neha meets ursula <eos>	meet ( neha , ursula ) <eos>	meet ( neha , ursula ) <eos>
zelda notices francis <eos>	notice ( zelda , francis ) <eos>	notice ( zelda , francis ) <eos>
rachael notices victor <eos>	notice ( rachael , victor ) <eos>	notice ( rachael , victor ) <eos>
patricia throws neha <eos>	throw ( patricia , neha ) <eos>	throw ( patricia , neha ) <eos>
zelda dislikes xerxes <eos>	dislike ( zelda , xerxes ) <eos>	dislike ( zelda , xerxes ) <eos>
winnifred notices winnifred <eos>	notice ( winnifred , winnifred ) <eos>	notice ( winnifred , winnifred ) <eos>
isla notices victor <eos>	notice ( isla , victor ) <eos>	notice ( isla , victor ) <eos>
victor knows daniel <eos>	know ( victor , daniel ) <eos>	know ( victor , daniel ) <eos>
john knows grace <eos>	know ( john , grace ) <eos>	know ( john , grace ) <eos>
patricia knows claire <eos>	know ( patricia , claire ) <eos>	know ( patricia , claire ) <eos>
winnifred throws francis <eos>	throw ( winnifred , francis ) <eos>	throw ( winnifred , francis ) <eos>
john meets patricia <eos>	meet ( john , patricia ) <eos>	meet ( john , patricia ) <eos>
oswald dislikes victor <eos>	dislike ( oswald , victor ) <eos>	dislike ( oswald , victor ) <eos>
neha knows lewis <eos>	know ( neha , lewis ) <eos>	know ( neha , lewis ) <eos>
john meets alice <eos>	meet ( john , alice ) <eos>	meet ( john , alice ) <eos>
henry sees zelda <eos>	see ( henry , zelda ) <eos>	see ( henry , zelda ) <eos>
samuel throws victor <eos>	throw ( samuel , victor ) <eos>	throw ( samuel , victor ) <eos>
francis dislikes eliza <eos>	dislike ( francis , eliza ) <eos>	dislike ( francis , eliza ) <eos>
tracy meets yvette <eos>	meet ( tracy , yvettte ) <eos>	meet ( tracy , yvettte ) <eos>
samuel sees john <eos>	see ( samuel , john ) <eos>	see ( samuel , john ) <eos>
claire sees john <eos>	see ( claire , john ) <eos>	see ( claire , john ) <eos>
zelda likes claire <eos>	like ( zelda , claire ) <eos>	like ( zelda , claire ) <eos>
ursula sees samuel <eos>	see ( ursula , samuel ) <eos>	see ( ursula , samuel ) <eos>
eliza notices john <eos>	notice ( eliza , john ) <eos>	notice ( eliza , john ) <eos>
samuel sees francis <eos>	see ( samuel , francis ) <eos>	see ( samuel , francis ) <eos>
neha knows katherine <eos>	know ( neha , katherine ) <eos>	know ( neha , katherine ) <eos>
quinn notices margaret <eos>	notice ( quinn , margaret ) <eos>	notice ( quinn , margaret ) <eos>
someone dislikes claire <eos>	exists x . ( person ( x ) & dislike ( x , claire ) ) <eos>	exists x . ( person ( x ) & dislike ( x , claire ) ) <eos>
every person meets katherine <eos>	all x . ( person ( x ) -> meet ( x , katherine ) ) <eos>	all x . ( person ( x ) -> meet ( x , katherine ) ) <eos>
every bear knows alice <eos>	all x . ( bear ( x ) -> know ( x , alice ) ) <eos>	all x . ( bear ( x ) -> know ( x , alice ) ) <eos>
every dog notices lewis <eos>	all x . ( dog ( x ) -> notice ( x , lewis ) ) <eos>	all x . ( dog ( x ) -> notice ( x , lewis ) ) <eos>
every dog likes yvette <eos>	all x . ( dog ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( dog ( x ) -> like ( x , yvettte ) ) <eos>
every prion meets lewis <eos>	all x . ( prion ( x ) -> meet ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> meet ( x , lewis ) ) <eos>
someone sees samuel <eos>	exists x . ( person ( x ) & see ( x , samuel ) ) <eos>	exists x . ( person ( x ) & see ( x , samuel ) ) <eos>
every turtle notices francis <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>
every prion likes patricia <eos>	all x . ( prion ( x ) -> like ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> like ( x , patricia ) ) <eos>
every prion dislikes winnifred <eos>	all x . ( prion ( x ) -> dislike ( x , winnifred ) ) <eos>	all x . ( prion ( x ) -> dislike ( x , winnifred ) ) <eos>
margaret meets henry <eos>	meet ( margaret , henry ) <eos>	meet ( margaret , henry ) <eos>
claire sees patricia <eos>	see ( claire , patricia ) <eos>	see ( claire , patricia ) <eos>
john sees bob <eos>	see ( john , bob ) <eos>	see ( john , bob ) <eos>
bob sees zelda <eos>	see ( bob , zelda ) <eos>	see ( bob , zelda ) <eos>
john dislikes yvette <eos>	dislike ( john , yvettte ) <eos>	dislike ( john , yvettte ) <eos>
every actor meets henry <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>
every dog meets xerxes <eos>	all x . ( dog ( x ) -> meet ( x , xerxes ) ) <eos>	all x . ( dog ( x ) -> meet ( x , xerxes ) ) <eos>
every condor meets winnifred <eos>	all x . ( condor ( x ) -> meet ( x , winnifred ) ) <eos>	all x . ( condor ( x ) -> meet ( x , winnifred ) ) <eos>
every condor dislikes daniel <eos>	all x . ( condor ( x ) -> dislike ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , daniel ) ) <eos>
every actor sees isla <eos>	all x . ( actor ( x ) -> see ( x , isla ) ) <eos>	all x . ( actor ( x ) -> see ( x , isla ) ) <eos>
every bear notices daniel <eos>	all x . ( bear ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( bear ( x ) -> notice ( x , daniel ) ) <eos>
someone sees xerxes <eos>	exists x . ( person ( x ) & see ( x , xerxes ) ) <eos>	exists x . ( person ( x ) & see ( x , xerxes ) ) <eos>
every turtle likes victor <eos>	all x . ( turtle ( x ) -> like ( x , victor ) ) <eos>	all x . ( turtle ( x ) -> like ( x , victor ) ) <eos>
every hoplite sees tracy <eos>	all x . ( hoplite ( x ) -> see ( x , tracy ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , tracy ) ) <eos>
every turtle notices herself <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>
yvette dislikes daniel <eos>	dislike ( yvettte , daniel ) <eos>	dislike ( yvettte , daniel ) <eos>
francis dislikes patricia <eos>	dislike ( francis , patricia ) <eos>	dislike ( francis , patricia ) <eos>
john sees henry <eos>	see ( john , henry ) <eos>	see ( john , henry ) <eos>
isla throws katherine <eos>	throw ( isla , katherine ) <eos>	throw ( isla , katherine ) <eos>
samuel likes xerxes <eos>	like ( samuel , xerxes ) <eos>	like ( samuel , xerxes ) <eos>
zelda dislikes winnifred <eos>	dislike ( zelda , winnifred ) <eos>	dislike ( zelda , winnifred ) <eos>
margaret likes rachael <eos>	like ( margaret , rachael ) <eos>	like ( margaret , rachael ) <eos>
grace sees daniel <eos>	see ( grace , daniel ) <eos>	see ( grace , daniel ) <eos>
victor throws bob <eos>	throw ( victor , bob ) <eos>	throw ( victor , bob ) <eos>
tracy throws john <eos>	throw ( tracy , john ) <eos>	throw ( tracy , john ) <eos>
eliza throws tracy <eos>	throw ( eliza , tracy ) <eos>	throw ( eliza , tracy ) <eos>
neha likes grace <eos>	like ( neha , grace ) <eos>	like ( neha , grace ) <eos>
yvette knows margaret <eos>	know ( yvettte , margaret ) <eos>	know ( yvettte , margaret ) <eos>
tracy likes daniel <eos>	like ( tracy , daniel ) <eos>	like ( tracy , daniel ) <eos>
winnifred dislikes francis <eos>	dislike ( winnifred , francis ) <eos>	dislike ( winnifred , francis ) <eos>
claire sees patricia <eos>	see ( claire , patricia ) <eos>	see ( claire , patricia ) <eos>
quinn throws oswald <eos>	throw ( quinn , oswald ) <eos>	throw ( quinn , oswald ) <eos>
isla throws lewis <eos>	throw ( isla , lewis ) <eos>	throw ( isla , lewis ) <eos>
samuel likes margaret <eos>	like ( samuel , margaret ) <eos>	like ( samuel , margaret ) <eos>
grace throws margaret <eos>	throw ( grace , margaret ) <eos>	throw ( grace , margaret ) <eos>
grace likes john <eos>	like ( grace , john ) <eos>	like ( grace , john ) <eos>
quinn meets victor <eos>	meet ( quinn , victor ) <eos>	meet ( quinn , victor ) <eos>
henry knows yvette <eos>	know ( henry , yvettte ) <eos>	know ( henry , yvettte ) <eos>
tracy knows alice <eos>	know ( tracy , alice ) <eos>	know ( tracy , alice ) <eos>
xerxes knows ursula <eos>	know ( xerxes , ursula ) <eos>	know ( xerxes , ursula ) <eos>
every condor meets grace <eos>	all x . ( condor ( x ) -> meet ( x , grace ) ) <eos>	all x . ( condor ( x ) -> meet ( x , grace ) ) <eos>
every actor notices lewis <eos>	all x . ( actor ( x ) -> notice ( x , lewis ) ) <eos>	all x . ( actor ( x ) -> notice ( x , lewis ) ) <eos>
everyone throws xerxes <eos>	all x . ( person ( x ) -> throw ( x , xerxes ) ) <eos>	all x . ( person ( x ) -> throw ( x , xerxes ) ) <eos>
every prion sees lewis <eos>	all x . ( prion ( x ) -> see ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> see ( x , lewis ) ) <eos>
